actual_occupancy,model_a_prediction,model_b_naive_prediction,abs_error_model_a,abs_error_model_b,error_difference_a_minus_b
0.19568561767905723,0.19864083547145128,0.1965192092346656,0.0029552177923940492,0.0008335915556083595,0.0021216262367856897
0.1954772197901552,0.19810135196894407,0.19631081134576356,0.002624132178788874,0.0008335915556083595,0.0017905406231805143
0.19526882190125305,0.19816692173480988,0.1961024134568614,0.002898099833556822,0.0008335915556083595,0.0020645082779484625
0.19506042401235102,0.19794564973562956,0.19589401556795938,0.0028852257232785394,0.0008335915556083595,0.00205163416767018
0.19485202612344887,0.19791131932288408,0.19568561767905723,0.003059293199435209,0.0008335915556083595,0.0022257016438268495
0.19464362823454684,0.19804392848163843,0.1954772197901552,0.003400300247091592,0.0008335915556083595,0.0025667086914832327
0.1944352303456448,0.1979985162615776,0.19526882190125305,0.003563285915932801,0.0008335915556082485,0.0027296943603245527
0.19422683245674266,0.1974163567647338,0.19506042401235102,0.0031895243079911317,0.0008335915556083595,0.0023559327523827722
0.19401843456784063,0.19736109115183353,0.19485202612344887,0.003342656583992909,0.0008335915556082485,0.0025090650283846605
0.19381003667893848,0.19704117812216282,0.19464362823454684,0.003231141443224339,0.0008335915556083595,0.0023975498876159795
0.19360163879003645,0.19695994537323713,0.1944352303456448,0.0033583065832006875,0.0008335915556083595,0.002524715027592328
0.1933932409011343,0.19677163567394018,0.19422683245674266,0.0033783947728058816,0.0008335915556083595,0.002544803217197522
0.19318484301223227,0.1966453120112419,0.19401843456784063,0.003460468999009647,0.0008335915556083595,0.0026268774434012876
0.19297644512333012,0.19601613841950893,0.19381003667893848,0.0030396932961788137,0.0008335915556083595,0.002206101740570454
0.19276804723442809,0.19536263030022383,0.19360163879003645,0.0025945830657957414,0.0008335915556083595,0.0017609915101873819
0.19255964934552594,0.19448525924235582,0.1933932409011343,0.001925609896829883,0.0008335915556083595,0.0010920183412215234
0.1923512514566239,0.19453558512032032,0.19318484301223227,0.002184333663696414,0.0008335915556083595,0.0013507421080880544
0.19214285356772187,0.19452856946736574,0.19297644512333012,0.00238571589964387,0.0008335915556082485,0.0015521243440356214
0.19193445567881973,0.1945414887741208,0.19276804723442809,0.002607033095301081,0.0008335915556083595,0.0017734415396927217
0.1917260577899177,0.1947603691369295,0.19255964934552594,0.00303431134701182,0.0008335915556082485,0.0022007197914035714
0.19151765990101555,0.19415406603366137,0.1923512514566239,0.002636406132645819,0.0008335915556083595,0.0018028145770374593
0.1913092620121135,0.19467860739678144,0.19214285356772187,0.003369345384667932,0.0008335915556083595,0.0025357538290595727
0.19110086412321137,0.19453933462500572,0.19193445567881973,0.003438470501794355,0.0008335915556083595,0.0026048789461859956
0.19089246623430933,0.19451726414263248,0.1917260577899177,0.003624797908323152,0.0008335915556083595,0.0027912063527147923
0.1906840683454072,0.19425632990896702,0.19151765990101555,0.003572261563559831,0.0008335915556083595,0.0027386700079514714
0.19047567045650515,0.19393827859312296,0.1913092620121135,0.0034626081366178063,0.0008335915556083595,0.002629016581009447
0.19026727256760312,0.1936488775536418,0.19110086412321137,0.0033816049860386777,0.0008335915556082485,0.002548013430430429
0.19005887467870097,0.19310978427529335,0.19089246623430933,0.003050909596592377,0.0008335915556083595,0.0022173180409840176
0.18985047678979894,0.1930098282173276,0.1906840683454072,0.003159351427528656,0.0008335915556082485,0.0023257598719204076
0.1896420789008968,0.19276522938162088,0.19047567045650515,0.0031231504807240906,0.0008335915556083595,0.002289558925115731
0.18943368101199476,0.19231620244681835,0.19026727256760312,0.002882521434823593,0.0008335915556083595,0.0020489298792152333
0.1892252831230926,0.19201433844864368,0.19005887467870097,0.002789055325551071,0.0008335915556083595,0.0019554637699427113
0.18901688523419058,0.19176227319985628,0.18985047678979894,0.002745387965665702,0.0008335915556083595,0.0019117964100573426
0.18880848734528843,0.19140116591006517,0.1896420789008968,0.0025926785647767403,0.0008335915556083595,0.0017590870091683808
0.1886000894563864,0.19124453328549862,0.18943368101199476,0.0026444438291122196,0.0008335915556083595,0.0018108522735038601
0.18839169156748425,0.191145203076303,0.1892252831230926,0.002753511508818751,0.0008335915556083595,0.0019199199532103917
0.18818329367858222,0.19107018783688545,0.18901688523419058,0.0028868941583032326,0.0008335915556083595,0.002053302602694873
0.18797489578968019,0.19047239515930414,0.18880848734528843,0.0024974993696239567,0.0008335915556082485,0.0016639078140157082
0.18776649790077804,0.19016054458916187,0.1886000894563864,0.002394046688383833,0.0008335915556083595,0.0015604551327754734
0.187558100011876,0.19017353188246489,0.18839169156748425,0.00261543187058888,0.0008335915556082485,0.0017818403149806317
0.18734970212297386,0.19037812110036612,0.18818329367858222,0.0030284189773922554,0.0008335915556083595,0.002194827421783896
0.18714130423407183,0.19082516338676214,0.18797489578968019,0.0036838591526903164,0.0008335915556083595,0.002850267597081957
0.18693290634516968,0.19137220177799463,0.18776649790077804,0.004439295432824952,0.0008335915556083595,0.003605703877216593
0.18672450845626765,0.1914703007787466,0.187558100011876,0.004745792322478959,0.0008335915556083595,0.003912200766870599
0.1865161105673655,0.19147948641330004,0.18734970212297386,0.004963375845934537,0.0008335915556083595,0.004129784290326177
0.18630771267846347,0.19158093631267548,0.18714130423407183,0.00527322363421201,0.0008335915556083595,0.00443963207860365
0.18609931478956132,0.1914639938622713,0.18693290634516968,0.005364679072709988,0.0008335915556083595,0.0045310875171016285
0.1858909169006593,0.19095895811915398,0.18672450845626765,0.00506804121849469,0.0008335915556083595,0.00423444966288633
0.18568251901175725,0.19077890273183584,0.1865161105673655,0.00509638372007859,0.0008335915556082485,0.0042627921644703415
0.1854741211228551,0.1901206485927105,0.18630771267846347,0.004646527469855388,0.0008335915556083595,0.0038129359142470287
0.18526572323395307,0.18932347372174263,0.18609931478956132,0.004057750487789558,0.0008335915556082485,0.003224158932181309
0.18505732534505093,0.1887867907062173,0.1858909169006593,0.003729465361166362,0.0008335915556083595,0.0028958738055580024
0.1848489274561489,0.18841264490038157,0.18568251901175725,0.0035637174442326724,0.0008335915556083595,0.002730125888624313
0.18464052956724675,0.18812293466180563,0.1854741211228551,0.0034824050945588825,0.0008335915556083595,0.002648813538950523
0.1844321316783447,0.18774039950221777,0.18526572323395307,0.0033082678238730567,0.0008335915556083595,0.0024746762682646972
0.18422373378944257,0.18738596513867378,0.18505732534505093,0.003162231349231215,0.0008335915556083595,0.0023286397936228553
0.18401533590054053,0.18712170515209436,0.1848489274561489,0.003106369251553831,0.0008335915556083595,0.0022727776959454715
0.1838069380116385,0.1868532132357359,0.18464052956724675,0.0030462752240973945,0.0008335915556082485,0.002212683668489146
0.18359854012273635,0.1866190554574132,0.1844321316783447,0.003020515334676843,0.0008335915556083595,0.0021869237790684837
0.18339014223383432,0.1863992102444172,0.18422373378944257,0.0030090680105828715,0.0008335915556082485,0.002175476454974623
0.18318174434493217,0.18621373735368252,0.18401533590054053,0.0030319930087503444,0.0008335915556083595,0.002198401453141985
0.18297334645603014,0.185880689881742,0.1838069380116385,0.0029073434257118613,0.0008335915556083595,0.002073751870103502
0.182764948567128,0.18562790751457214,0.18359854012273635,0.0028629589474441497,0.0008335915556083595,0.00202936739183579
0.18255655067822596,0.18536783754825592,0.18339014223383432,0.002811286870029961,0.0008335915556083595,0.0019776953144216014
0.18234815278932381,0.18511942215263844,0.18318174434493217,0.0027712693633146213,0.0008335915556083595,0.0019376778077062617
0.18213975490042178,0.1848758775740862,0.18297334645603014,0.0027361226736644095,0.0008335915556083595,0.00190253111805605
0.18193135701151963,0.18466992117464542,0.182764948567128,0.0027385641631257895,0.0008335915556083595,0.00190497260751743
0.1817229591226176,0.18437315803021193,0.18255655067822596,0.0026501989075943255,0.0008335915556083595,0.001816607351985966
0.18151456123371557,0.18416426423937082,0.18234815278932381,0.0026497030056552573,0.0008335915556082485,0.0018161114500470088
0.18130616334481342,0.18397407233715057,0.18213975490042178,0.0026679089923371535,0.0008335915556083595,0.001834317436728794
0.18109776545591139,0.1837394591420889,0.18193135701151963,0.0026416936861775042,0.0008335915556082485,0.0018081021305692557
0.18088936756700924,0.183494477532804,0.1817229591226176,0.002605109965794772,0.0008335915556083595,0.0017715184101864123
0.1806809696781072,0.18327599298208952,0.18151456123371557,0.0025950233039823134,0.0008335915556083595,0.0017614317483739539
0.18047257178920506,0.18304952699691057,0.18130616334481342,0.0025769552077055113,0.0008335915556083595,0.0017433636520971518
0.18026417390030303,0.1829028269276023,0.18109776545591139,0.0026386530272992648,0.0008335915556083595,0.0018050614716909053
0.18005577601140088,0.18275885004550219,0.18088936756700924,0.002703074034101305,0.0008335915556083595,0.0018694824784929454
0.17984737812249885,0.1825760854408145,0.1806809696781072,0.0027287073183156485,0.0008335915556083595,0.001895115762707289
0.1796389802335968,0.18239836115390062,0.18047257178920506,0.002759380920303811,0.0008335915556082485,0.0019257893646955626
0.17943058234469467,0.1822411185130477,0.18026417390030303,0.0028105361683530283,0.0008335915556083595,0.001976944612744669
0.17922218445579263,0.18266049306839705,0.18005577601140088,0.0034383086126044127,0.0008335915556082485,0.002604717056996164
0.1790137865668905,0.18252206407487392,0.17984737812249885,0.003508277507983437,0.0008335915556083595,0.0026746859523750777
0.17880538867798845,0.1820146543905139,0.1796389802335968,0.0032092657125254442,0.0008335915556083595,0.0023756741569170847
0.1785969907890863,0.1811810191720724,0.17943058234469467,0.0025840283829861033,0.0008335915556083595,0.0017504368273777438
0.17838859290018427,0.18113424256443977,0.17922218445579263,0.0027456496642555006,0.0008335915556083595,0.001912058108647141
0.17818019501128213,0.181246523745358,0.1790137865668905,0.0030663287340758627,0.0008335915556083595,0.002232737178467503
0.1779717971223801,0.18285793624818325,0.17880538867798845,0.004886139125803157,0.0008335915556083595,0.004052547570194798
0.17776339923347795,0.18292503990232944,0.1785969907890863,0.005161640668851497,0.0008335915556083595,0.004328049113243138
0.1775550013445759,0.18328749854117632,0.17838859290018427,0.005732497196600406,0.0008335915556083595,0.004898905640992046
0.17734660345567388,0.18310413137078285,0.17818019501128213,0.005757527915108973,0.0008335915556082485,0.004923936359500725
0.17713820556677173,0.1815191525965929,0.1779717971223801,0.0043809470298211695,0.0008335915556083595,0.00354735547421281
0.1769298076778697,0.18090917263180017,0.17776339923347795,0.003979364953930475,0.0008335915556082485,0.003145773398322227
0.17672140978896755,0.1803789734840393,0.1775550013445759,0.0036575636950717527,0.0008335915556083595,0.002823972139463393
0.17651301190006552,0.18034300208091736,0.17734660345567388,0.003829990180851839,0.0008335915556083595,0.0029963986252434793
0.17630461401116337,0.18082286044955254,0.17713820556677173,0.004518246438389162,0.0008335915556083595,0.0036846548827808023
0.17609621612226134,0.18057410418987274,0.1769298076778697,0.004477888067611402,0.0008335915556083595,0.0036442965120030424
0.1758878182333592,0.18059458676725626,0.17672140978896755,0.0047067685338970655,0.0008335915556083595,0.003873176978288706
0.17567942034445716,0.1806257888674736,0.17651301190006552,0.004946368523016442,0.0008335915556083595,0.004112776967408083
0.17547102245555513,0.18036054819822311,0.17630461401116337,0.004889525742667988,0.0008335915556082485,0.00405593418705974
0.17526262456665298,0.18022947572171688,0.17609621612226134,0.0049668511550639005,0.0008335915556083595,0.004133259599455541
0.17505422667775095,0.18046916369348764,0.1758878182333592,0.005414937015736698,0.0008335915556082485,0.00458134546012845
0.1748458287888488,0.1806157324463129,0.17567942034445716,0.005769903657464104,0.0008335915556083595,0.004936312101855744
0.17463743089994677,0.18042404297739267,0.17547102245555513,0.005786612077445907,0.0008335915556083595,0.004953020521837548
0.17442903301104462,0.1800858285278082,0.17526262456665298,0.005656795516763569,0.0008335915556083595,0.004823203961155209
0.1742206351221426,0.17978911381214857,0.17505422667775095,0.005568478690005985,0.0008335915556083595,0.004734887134397625
0.17401223723324044,0.17951572500169277,0.1748458287888488,0.005503487768452331,0.0008335915556083595,0.004669896212843971
0.1738038393443384,0.17914045881479979,0.17463743089994677,0.005336619470461379,0.0008335915556083595,0.0045030279148530195
0.17359544145543626,0.17891738191246986,0.17442903301104462,0.005321940457033603,0.0008335915556083595,0.004488348901425243
0.17338704356653423,0.17885732650756836,0.1742206351221426,0.0054702829410341325,0.0008335915556083595,0.004636691385425773
0.1731786456776322,0.17856737226247787,0.17401223723324044,0.005388726584845682,0.0008335915556082485,0.004555135029237434
0.17297024778873005,0.1776742171496153,0.1738038393443384,0.004703969360885241,0.0008335915556083595,0.003870377805276881
0.172761849899828,0.17691640835255384,0.17359544145543626,0.004154558452725832,0.0008335915556082485,0.003320966897117583
0.17255345201092587,0.17634407710283995,0.17338704356653423,0.0037906250919140794,0.0008335915556083595,0.00295703353630572
0.17234505412202383,0.17580970283597708,0.1731786456776322,0.0034646487139532445,0.0008335915556083595,0.002631057158344885
0.1721366562331217,0.17562377359718084,0.17297024778873005,0.0034871173640591557,0.0008335915556083595,0.0026535258084507962
0.17192825834421965,0.17507473193109035,0.172761849899828,0.0031464735868707017,0.0008335915556083595,0.002312882031262342
0.1717198604553175,0.17500789184123278,0.17255345201092587,0.0032880313859152688,0.0008335915556083595,0.0024544398303069093
0.17151146256641547,0.17477419786155224,0.17234505412202383,0.003262735295136765,0.0008335915556083595,0.0024291437395284055
0.17130306467751333,0.17427414655685425,0.1721366562331217,0.00297108187934092,0.0008335915556083595,0.0021374903237325604
0.1710946667886113,0.17400472704321146,0.17192825834421965,0.0029100602546001664,0.0008335915556083595,0.002076468698991807
0.17088626889970926,0.17365646921098232,0.1717198604553175,0.0027702003112730633,0.0008335915556082485,0.0019366087556648148
0.17067787101080711,0.17337642051279545,0.17151146256641547,0.0026985495019883343,0.0008335915556083595,0.0018649579463799748
0.17046947312190508,0.1731846546754241,0.17130306467751333,0.0027151815535190194,0.0008335915556082485,0.0018815899979107709
0.17026107523300293,0.1730326386168599,0.1710946667886113,0.0027715633838569786,0.0008335915556083595,0.0019379718282486191
0.1700526773441009,0.17288976721465588,0.17088626889970926,0.0028370898705549763,0.0008335915556083595,0.002003498314946617
0.16984427945519875,0.17252714931964874,0.17067787101080711,0.002682869864449988,0.0008335915556083595,0.0018492783088416287
0.16963588156629672,0.1723388573154807,0.17046947312190508,0.002702975749183989,0.0008335915556083595,0.0018693841935756295
0.16942748367739457,0.1720659164711833,0.17026107523300293,0.0026384327937887253,0.0008335915556083595,0.0018048412381803658
0.16921908578849254,0.17191138584166765,0.1700526773441009,0.002692300053175112,0.0008335915556083595,0.0018587084975667523
0.1690106878995905,0.17166499886661768,0.16984427945519875,0.0026543109670271736,0.0008335915556082485,0.0018207194114189251
0.16880229001068836,0.17147016990929842,0.16963588156629672,0.0026678798986100594,0.0008335915556083595,0.0018342883430016999
0.16859389212178633,0.17120644263923168,0.16942748367739457,0.0026125505174453556,0.0008335915556082485,0.0017789589618371071
0.16838549423288418,0.17096397001296282,0.16921908578849254,0.0025784757800786373,0.0008335915556083595,0.0017448842244702778
0.16817709634398215,0.17069620080292225,0.1690106878995905,0.0025191044589401024,0.0008335915556083595,0.0016855129033317429
0.16796869845508,0.17072131112217903,0.16880229001068836,0.0027526126670990303,0.0008335915556083595,0.0019190211114906708
0.16776030056617797,0.17013726942241192,0.16859389212178633,0.002376968856233952,0.0008335915556083595,0.0015433773006255924
0.16755190267727582,0.16971350368112326,0.16838549423288418,0.0021616010038474354,0.0008335915556083595,0.0013280094482390759
0.1673435047883738,0.1692703915759921,0.16817709634398215,0.0019268867876183204,0.0008335915556083595,0.001093295232009961
0.16713510689947164,0.16940809693187475,0.16796869845508,0.0022729900324031105,0.0008335915556083595,0.001439398476794751
0.1669267090105696,0.16949145682156086,0.16776030056617797,0.0025647478109912525,0.0008335915556083595,0.001731156255382893
0.16671831112166757,0.16957701742649078,0.16755190267727582,0.002858706304823211,0.0008335915556082485,0.0020251147492149624
0.16650991323276543,0.16958078276365995,0.1673435047883738,0.0030708695308945266,0.0008335915556083595,0.002237277975286167
0.1663015153438634,0.16953738871961832,0.16713510689947164,0.0032358733757549274,0.0008335915556082485,0.002402281820146679
0.16609311745496125,0.16950094141066074,0.1669267090105696,0.003407823955699496,0.0008335915556083595,0.0025742324000911365
0.1658847195660592,0.16957878600805998,0.16671831112166757,0.003694066442000765,0.0008335915556083595,0.0028604748863924057
0.16567632167715707,0.16962601151317358,0.16650991323276543,0.003949689836016512,0.0008335915556083595,0.0031160982804081527
0.16546792378825503,0.16935712564736605,0.1663015153438634,0.0038892018591110133,0.0008335915556083595,0.003055610303502654
0.1652595258993529,0.16939227562397718,0.16609311745496125,0.004132749724624296,0.0008335915556083595,0.0032991581690159366
0.16505112801045085,0.16911495383828878,0.1658847195660592,0.00406382582783793,0.0008335915556083595,0.0032302342722295707
0.16484273012154882,0.16877583414316177,0.16567632167715707,0.003933104021612954,0.0008335915556082485,0.0030995124660047058
0.16463433223264667,0.1690298104658723,0.16546792378825503,0.004395478233225614,0.0008335915556083595,0.003561886677617254
0.16442593434374464,0.16866318229585886,0.1652595258993529,0.00423724795211422,0.0008335915556082485,0.003403656396505972
0.1642175364548425,0.16800265945494175,0.16505112801045085,0.0037851230000992553,0.0008335915556083595,0.0029515314444908958
0.16400913856594046,0.1679726466536522,0.16484273012154882,0.003963508087711731,0.0008335915556083595,0.0031299165321033717
0.16380074067703831,0.16780907474458218,0.16463433223264667,0.004008334067543862,0.0008335915556083595,0.003174742511935502
0.16359234278813628,0.16770885325968266,0.16442593434374464,0.004116510471546375,0.0008335915556083595,0.0032829189159380157
0.16338394489923413,0.16746750753372908,0.1642175364548425,0.004083562634494942,0.0008335915556083595,0.003249971078886582
0.1631755470103321,0.16717280447483063,0.16400913856594046,0.003997257464498527,0.0008335915556083595,0.0031636659088901675
0.16296714912142996,0.16687742061913013,0.16380074067703831,0.0039102714977001796,0.0008335915556083595,0.00307667994209182
0.16275875123252792,0.1662858324125409,0.16359234278813628,0.003527081180012992,0.0008335915556083595,0.0026934896244046325
0.1625503533436259,0.16540041286498308,0.16338394489923413,0.0028500595213571955,0.0008335915556082485,0.002016467965748947
0.16234195545472374,0.16531910561025143,0.1631755470103321,0.002977150155527686,0.0008335915556083595,0.0021435585999193263
0.1621335575658217,0.16512876097112894,0.16296714912142996,0.002995203405307234,0.0008335915556082485,0.0021616118496989856
0.16192515967691956,0.16477900836616755,0.16275875123252792,0.002853848689247984,0.0008335915556083595,0.0020202571336396247
0.16171676178801753,0.16499884333461523,0.1625503533436259,0.003282081546597704,0.0008335915556083595,0.0024484899909893443
0.16150836389911538,0.16513669677078724,0.16234195545472374,0.0036283328716718577,0.0008335915556083595,0.002794741316063498
0.16129996601021335,0.1652390593662858,0.1621335575658217,0.003939093356072454,0.0008335915556083595,0.0031055018004640944
0.1610915681213112,0.16504806745797396,0.16192515967691956,0.0039564993366627554,0.0008335915556083595,0.003122907781054396
0.16088317023240917,0.1640666350722313,0.16171676178801753,0.0031834648398221255,0.0008335915556083595,0.002349873284213766
0.16067477234350713,0.16371134668588638,0.16150836389911538,0.00303657434237925,0.0008335915556082485,0.0022029827867710017
0.160466374454605,0.16347781289368868,0.16129996601021335,0.0030114384390836912,0.0008335915556083595,0.0021778468834753317
0.16025797656570295,0.1631112154573202,0.1610915681213112,0.00285323889161726,0.0008335915556082485,0.0020196473360090117
0.1600495786768008,0.16339514963328838,0.16088317023240917,0.0033455709564875757,0.0008335915556083595,0.0025119794008792162
0.15984118078789877,0.16360807977616787,0.16067477234350713,0.003766898988269096,0.0008335915556083595,0.0029333074326607367
0.15963278289899663,0.1632938040420413,0.160466374454605,0.0036610211430446737,0.0008335915556083595,0.0028274295874363142
0.1594243850100946,0.1631355183199048,0.16025797656570295,0.0037111333098102106,0.0008335915556083595,0.002877541754201851
0.15921598712119245,0.1629050187766552,0.1600495786768008,0.003689031655462749,0.0008335915556083595,0.0028554400998543894
0.1590075892322904,0.16264967340976,0.15984118078789877,0.0036420841774695845,0.0008335915556083595,0.002808492621861225
0.15879919134338827,0.16237930301576853,0.15963278289899663,0.0035801116723802595,0.0008335915556083595,0.0027465201167719
0.15859079345448623,0.1622939007356763,0.1594243850100946,0.0037031072811900545,0.0008335915556083595,0.002869515725581695
0.1583823955655842,0.16223122272640467,0.15921598712119245,0.003848827160820467,0.0008335915556082485,0.0030152356052122187
0.15817399767668205,0.16219967510551214,0.1590075892322904,0.004025677428830088,0.0008335915556083595,0.0031920858732217283
0.15796559978778002,0.1619504513218999,0.15879919134338827,0.003984851534119871,0.0008335915556082485,0.0031512599785116224
0.15775720189887787,0.16202185209840536,0.15859079345448623,0.004264650199527487,0.0008335915556083595,0.003431058643919127
0.15754880400997584,0.1617182455956936,0.1583823955655842,0.004169441585717748,0.0008335915556083595,0.0033358500301093885
0.1573404061210737,0.1616222457960248,0.15817399767668205,0.0042818396749511045,0.0008335915556083595,0.003448248119342745
0.15713200823217166,0.16157965455204248,0.15796559978778002,0.004447646319870824,0.0008335915556083595,0.0036140547642624643
0.15692361034326952,0.16141339112073183,0.15775720189887787,0.0044897807774623155,0.0008335915556083595,0.003656189221853956
0.15671521245436748,0.16111995466053486,0.15754880400997584,0.004404742206167378,0.0008335915556083595,0.0035711506505590185
0.15650681456546534,0.1609562374651432,0.1573404061210737,0.004449422899677868,0.0008335915556083595,0.003615831344069509
0.1562984166765633,0.16060496866703033,0.15713200823217166,0.0043065519904670335,0.0008335915556083595,0.003472960434858674
0.15609001878766127,0.16037661209702492,0.15692361034326952,0.004286593309363651,0.0008335915556082485,0.0034530017537554025
0.15588162089875912,0.16030375566333532,0.15671521245436748,0.004422134764576202,0.0008335915556083595,0.0035885432089678426
0.1556732230098571,0.16033550631254911,0.15650681456546534,0.004662283302692027,0.0008335915556082485,0.003828691747083779
0.15546482512095494,0.16001099068671465,0.1562984166765633,0.004546165565759708,0.0008335915556083595,0.0037125740101513482
0.1552564272320529,0.15976580325514078,0.15609001878766127,0.004509376023087874,0.0008335915556083595,0.003675784467479515
0.15504802934315076,0.1594237918034196,0.15588162089875912,0.004375762460268828,0.0008335915556083595,0.003542170904660469
0.15483963145424873,0.15923195239156485,0.1556732230098571,0.004392320937316119,0.0008335915556083595,0.003558729381707759
0.15463123356534658,0.15923531260341406,0.15546482512095494,0.004604079038067477,0.0008335915556083595,0.0037704874824591172
0.15442283567644455,0.15920319221913815,0.1552564272320529,0.004780356542693598,0.0008335915556083595,0.003946764987085238
0.1542144377875425,0.15893839485943317,0.15504802934315076,0.004723957071890661,0.0008335915556082485,0.0038903655162824125
0.15400603989864037,0.15871744696050882,0.15483963145424873,0.004711407061868456,0.0008335915556083595,0.003877815506260096
0.15379764200973833,0.15850248653441668,0.15463123356534658,0.004704844524678342,0.0008335915556082485,0.0038712529690700936
0.1535892441208362,0.15834110043942928,0.15442283567644455,0.004751856318593095,0.0008335915556083595,0.003918264762984736
0.15338084623193415,0.1581788845360279,0.1542144377875425,0.004798038304093755,0.0008335915556083595,0.003964446748485395
0.153172448343032,0.158074333332479,0.15400603989864037,0.004901884989446992,0.0008335915556083595,0.004068293433838632
0.15296405045412997,0.15785577800124884,0.15379764200973833,0.004891727547118863,0.0008335915556083595,0.004058135991510503
0.15275565256522783,0.15764889307320118,0.1535892441208362,0.004893240507973351,0.0008335915556083595,0.0040596489523649915
0.1525472546763258,0.15745333023369312,0.15338084623193415,0.004906075557367329,0.0008335915556083595,0.004072484001758969
0.15233885678742365,0.15725963283330202,0.153172448343032,0.004920776045878372,0.0008335915556083595,0.004087184490270013
0.15213045889852161,0.1570605644956231,0.15296405045412997,0.004930105597101497,0.0008335915556083595,0.004096514041493138
0.15192206100961958,0.15692334715276957,0.15275565256522783,0.0050012861431499855,0.0008335915556082485,0.004167694587541737
0.15171366312071743,0.1566894194111228,0.1525472546763258,0.004975756290405364,0.0008335915556083595,0.004142164734797005
0.1515052652318154,0.15643901098519564,0.15233885678742365,0.0049337457533802365,0.0008335915556082485,0.004100154197771988
0.15129686734291325,0.15623692609369755,0.15213045889852161,0.004940058750784293,0.0008335915556083595,0.0041064671951759335
0.15108846945401122,0.1560108046978712,0.15192206100961958,0.004922335243859988,0.0008335915556083595,0.004088743688251628
0.15088007156510908,0.15576421655714512,0.15171366312071743,0.004884144992036044,0.0008335915556083595,0.004050553436427684
0.15067167367620704,0.1555959777906537,0.1515052652318154,0.004924304114446665,0.0008335915556083595,0.004090712558838305
0.1504632757873049,0.15535931289196014,0.15129686734291325,0.004896037104655249,0.0008335915556083595,0.004062445549046889
0.15025487789840286,0.15513109788298607,0.15108846945401122,0.004876219984583208,0.0008335915556083595,0.004042628428974848
0.15004648000950083,0.1549625163897872,0.15088007156510908,0.0049160363802863705,0.0008335915556082485,0.004082444824678122
0.14983808212059868,0.15473364107310772,0.15067167367620704,0.004895558952509038,0.0008335915556083595,0.004061967396900679
0.14962968423169665,0.1544754384085536,0.1504632757873049,0.004845754176856953,0.0008335915556082485,0.004012162621248705
0.1494212863427945,0.15430906787514687,0.15025487789840286,0.004887781532352364,0.0008335915556083595,0.004054189976744005
0.14921288845389247,0.15493300277739763,0.15004648000950083,0.0057201143235051655,0.0008335915556083595,0.004886522767896806
0.14900449056499032,0.15470537450164557,0.14983808212059868,0.005700883936655243,0.0008335915556083595,0.004867292381046884
0.1487960926760883,0.15348883159458637,0.14962968423169665,0.004692738918498085,0.0008335915556083595,0.0038591473628897255
0.14858769478718614,0.1531952964141965,0.1494212863427945,0.004607601627010349,0.0008335915556083595,0.0037740100714019897
0.1483792968982841,0.1534252194687724,0.14921288845389247,0.005045922570488304,0.0008335915556083595,0.004212331014879944
0.14817089900938196,0.15394588746130466,0.14900449056499032,0.005774988451922702,0.0008335915556083595,0.004941396896314343
0.14796250112047993,0.1554297050461173,0.1487960926760883,0.007467203925637378,0.0008335915556083595,0.006633612370029018
0.1477541032315779,0.1552448868751526,0.14858769478718614,0.007490783643574694,0.0008335915556082485,0.006657192087966446
0.14754570534267575,0.15566424559801817,0.1483792968982841,0.008118540255342421,0.0008335915556083595,0.007284948699734062
0.1473373074537737,0.15542058367282152,0.14817089900938196,0.008083276219047808,0.0008335915556082485,0.0072496846634395595
0.14712890956487157,0.15419511497020721,0.14796250112047993,0.007066205405335646,0.0008335915556083595,0.0062326138497272865
0.14692051167596953,0.15375891514122486,0.1477541032315779,0.006838403465255327,0.0008335915556083595,0.006004811909646968
0.1467121137870674,0.1531156999990344,0.14754570534267575,0.006403586211967016,0.0008335915556083595,0.005569994656358657
0.14650371589816535,0.1530297612771392,0.1473373074537737,0.006526045378973833,0.0008335915556083595,0.005692453823365473
0.1462953180092632,0.15327455755323172,0.14712890956487157,0.006979239543968507,0.0008335915556083595,0.006145647988360148
0.14608692012036117,0.15304103028029203,0.14692051167596953,0.00695411015993086,0.0008335915556083595,0.0061205186043225
0.14587852223145914,0.15290124248713255,0.1467121137870674,0.007022720255673409,0.0008335915556082485,0.006189128700065161
0.145670124342557,0.15278508886694908,0.14650371589816535,0.007114964524392087,0.0008335915556083595,0.006281372968783727
0.14546172645365496,0.15211287885904312,0.1462953180092632,0.006651152405388161,0.0008335915556082485,0.0058175608497799125
0.14525332856475281,0.1520048463717103,0.14608692012036117,0.0067515178069574855,0.0008335915556083595,0.005917926251349126
0.14504493067585078,0.15177123062312603,0.14587852223145914,0.006726299947275249,0.0008335915556083595,0.00589270839166689
0.14483653278694864,0.1516483249142766,0.145670124342557,0.006811792127327965,0.0008335915556083595,0.005978200571719605
0.1446281348980466,0.15130923129618168,0.14546172645365496,0.006681096398135078,0.0008335915556083595,0.005847504842526718
0.14441973700914446,0.15103910584002733,0.14525332856475281,0.006619368830882877,0.0008335915556083595,0.005785777275274517
0.14421133912024242,0.1507666427642107,0.14504493067585078,0.00655530364396828,0.0008335915556083595,0.00572171208835992
0.14400294123134028,0.15051981061697006,0.14483653278694864,0.006516869385629787,0.0008335915556083595,0.005683277830021427
0.14379454334243824,0.15011278819292784,0.1446281348980466,0.006318244850489596,0.0008335915556083595,0.0054846532948812365
